time,value
0.0,80.0
0.02,82.67697133049634
0.04,82.7035227354265
0.06,81.76316199516852
0.08,82.51488165463421
0.1,81.7946613266479
0.12,82.79700663420861
0.14,82.37021805706621
0.16,80.99322226007821
0.18,80.57951858494872
0.2,78.81542527659347
0.22,76.66546938769025
0.24,77.95186028326289
0.26,78.47173339411063
0.28,76.4832990479766
0.3,75.57665816290881
0.32,74.5404026828832
0.34,73.51711412332747
0.36,76.23210059482113
0.38,76.55484644269643
0.4,77.31972131270196
0.42,79.20398729318556
0.44,79.2111292339783
0.46,77.74807556178918
0.48,79.8647689379967
0.5,79.58902375876694
0.52,81.72031825584517
0.54,81.72143509670852
0.56,80.90886704751011
0.58,81.26487121598656
0.6,79.67928476934453
0.62,78.98027017411846
0.64,80.3509953952054
0.66,79.85095051408747
0.68,79.88129956358068
0.7,79.90824943283701
0.72,80.86393971717206
0.74,81.09885710723741
0.76,82.74925569372589
0.78,83.9181036250411
0.8,84.24310766495113
0.82,84.13152871262491
0.84,86.26680263305954
0.86,86.36367527997955
0.88,87.35111282368275
0.9,88.49997324662681
0.92,89.71946097659347
0.94,89.5603492096233
0.96,91.26870112758664
0.98,91.81480141585833
1.0,91.89353558357206
1.02,90.9341390958178
1.04,91.26513408001294
1.06,88.75924581970939
1.08,89.06873191602713
1.1,89.2046025748368
1.12,90.58402131954544
1.14,89.6963198610253
1.16,89.78517770121739
1.18,89.44218339743638
1.2,89.39522448066357
1.22,90.88691395328962
1.24,90.72057847964156
1.26,90.53259953388152
1.28,89.8408812664474
1.3,90.2967008551604
1.32,89.83747993965565
1.34,90.59173063548833
1.36,89.28418172903237
1.38,89.57366256257242
1.4,90.23949634883715
1.42,91.73589435445953
1.44,91.41881403879187
1.46,90.64851329213509
1.48,90.32495498309079
1.5,92.55000625626562
1.52,92.07754948650233
1.54,93.67983267054115
1.56,91.7171262432034
1.58,92.18855446152932
1.6,90.34693452384859
1.62,88.79402738343181
1.64,88.15461382740689
1.66,88.61000032018869
1.68,88.5494080354831
1.7,89.72010515489492
1.72,90.09922251681998
1.74,89.14713165427882
1.76,89.18095750838168
1.78,90.77319932895507
1.8,89.76145621756444
1.82,91.22288985667781
1.84,90.27670189794128
1.86,91.08837286682294
1.88,90.50001200111365
1.9,90.39473067349887
1.92,86.44894890911506
1.94,88.47841730313498
1.96,88.61871411027688
1.98,89.6913597613783
2.0,89.30047679703848
2.02,89.1408127763157
2.04,88.8809027922305
2.06,87.30653329763447
2.08,85.69172397552755
2.1,87.16692911395822
2.12,86.23118970726104
2.14,87.15574094217271
2.16,88.21733228815282
2.18,86.50137515299583
2.2,86.20699365114265
2.22,86.5095469196819
2.24,85.51399740222949
2.26,85.90783888715715
2.28,85.7617282155553
2.3,85.5313544891818
2.32,88.47523836888537
2.34,85.73701688813532
2.36,83.6436578874725
2.38,82.92243154258895
2.4,81.53503034027423
2.42,80.65877860923041
2.44,82.36207820083584
2.46,81.60628003841934
2.48,80.35540338128449
2.5,79.31049046028336
2.52,80.51999435675079
2.54,83.07039392299602
2.56,83.24212540828434
2.58,81.67762379650884
2.6,82.42989630529776
2.62,80.30702801926031
2.64,82.17688692395897
2.66,82.8279517039876
2.68,83.10279591781794
2.7,86.31891984156431
2.72,85.9461052164619
2.74,85.8143238370295
2.76,83.55655790298685
2.78,80.40052041796567
2.8,79.35813755267796
2.82,77.9138465591839
2.84,78.5335483211153
2.86,81.4016356681122
2.88,79.94978608606016
2.9,78.86096390012386
2.92,78.34265693003292
2.94,78.15870833389384
2.96,77.74455799670986
2.98,75.70652097379227
3.0,74.59380979416352
3.02,73.14502867879362
3.04,71.16812087564317
3.06,70.60895854750314
3.08,72.11426698936053
3.1,72.18117222002705
3.12,71.72189856225715
3.14,71.50327896693224
3.16,73.13498265139658
3.18,71.72411240743673
3.2,73.3244799530832
3.22,73.7899785522301
3.24,73.52829742526886
3.26,72.25815435878845
3.28,72.65997882665407
3.3,73.17039018526714
3.32,72.77520196368327
3.34,72.05033534955373
3.36,70.31360459073493
3.38,69.78704961195653
3.4,68.24331639352559
3.42,67.4861157549364
3.44,67.41324316942278
3.46,69.37275262926997
3.48,68.67204259669073
3.5,69.85189043328043
3.52,70.88715316997884
3.54,70.14798603748486
3.56,70.6142317040165
3.58,72.33665001027389
3.6,72.90346827737325
3.62,76.1926607056833
3.64,74.619627762354
3.66,73.59764506706018
3.68,73.21529644185436
3.7,74.07959039997863
3.72,73.39587162018447
3.74,72.47631708009366
3.76,73.00096498340038
3.78,74.22780771031465
3.8,73.16285312432343
3.82,75.24581941073606
3.84,77.6827020110034
3.86,77.33917623824132
3.88,78.19227647890631
3.9,77.6676571490202
3.92,78.38834134327057
3.94,79.4967302479381
3.96,80.07220905176118
3.98,79.5002102134176
4.0,78.7539464445466
4.02,79.91062135275142
4.04,79.0190431566243
4.06,80.21318108144652
4.08,81.34973736854246
4.1,82.32753472199877
4.12,81.55365010209717
4.14,81.57012619311371
4.16,81.15194638301467
4.18,80.65855605526224
4.2,80.91621227308876
4.22,82.58567370175126
4.24,79.77155438780444
4.26,78.9375427767838
4.28,77.86767845836297
4.3,78.7795558486386
4.32,78.21926790153356
4.34,78.49127531135277
4.36,77.90258643605029
4.38,78.30567739156854
4.4,76.42558640132486
4.42,78.17265347244066
4.44,78.91384911115615
4.46,79.06976238240982
4.48,78.21445846162614
4.5,76.6298189913179
4.52,78.36614123521234
4.54,78.10108342490787
4.56,76.4132495014367
4.58,75.61417857159906
4.6,77.8903150614232
4.62,79.24371679275045
4.64,80.18902295496518
4.66,81.25749042188392
4.68,81.44454867422293
4.7,83.54876333768367
4.72,81.77347164947254
4.74,82.72616836386628
4.76,82.09976839584508
4.78,83.69194527202072
4.8,84.09111674117501
4.82,81.05421454349303
4.84,81.91278147901258
4.86,81.43321581309928
4.88,81.86901109115986
4.9,83.47827969954808
4.92,85.13081764785335
4.94,86.84890617019762
4.96,88.2969948443866
4.98,87.48284168220668
5.0,87.68204769348449
5.02,84.50746369678991
5.04,84.92719928361407
5.06,83.51786765465253
5.08,83.80531073491413
5.1,81.6951345926041
5.12,80.84493761716587
5.14,83.0415917186374
5.16,83.12742952603244
5.18,82.81948346105915
5.2,80.6519180735151
5.22,81.76107144077136
5.24,81.7543297614029
5.26,81.11306317459358
5.28,81.8106278403038
5.3,81.101707604354
5.32,81.58525554703013
5.34,83.29409669308107
5.36,81.82336363870849
5.38,82.82128937543848
5.4,85.43831869921272
5.42,85.66548223039052
5.44,85.4808998675661
5.46,84.73734660649997
5.48,85.74097658538423
5.5,87.18754232514074
5.52,89.76071060923476
5.54,91.20417883345834
5.56,91.66918863876853
5.58,93.16913735502953
5.6,93.82779890708107
5.62,94.14827956812286
5.64,93.59708741975628
5.66,93.75149852555059
5.68,96.8138410886203
5.7,96.48741955146959
5.72,95.3954984223166
5.74,96.57477622184676
5.76,94.40073340364032
5.78,96.5333406346925
5.8,97.7833497728682
5.82,98.80602473817456
5.84,96.75248294539328
5.86,93.92111742841671
5.88,94.12790755199312
5.9,95.70413800317174
5.92,95.71285496303814
5.94,93.88502436136989
5.96,96.29589202308476
5.98,95.74995757541434
6.0,95.55260783663175
6.02,91.92046991982903
6.04,89.85866197999826
6.06,89.0785897049181
6.08,89.0570607189382
6.1,87.2739942685391
6.12,89.5261945456499
6.14,87.92149660272028
6.16,87.39252877583624
6.18,86.28058569945125
6.2,86.6955573459223
6.22,86.16864579500613
6.24,85.29181255031376
6.26,83.45399665411612
6.28,83.2674189991077
6.3,84.46071060743847
6.32,84.68390993054753
6.34,82.97619994101493
6.36,82.31998526198146
6.38,83.19681356922091
6.4,82.47974081901403
6.42,80.8336254330555
6.44,80.16483425069394
6.46,80.6437344488693
6.48,81.25916801880796
6.5,81.9644475570591
6.52,80.74059202756996
6.54,81.6157110220456
6.56,83.59091455787569
6.58,83.59056888309041
6.6,85.46174143794312
6.62,84.76979236308769
6.64,83.70236625045197
6.66,84.791576904571
6.68,85.31898715562616
6.7,85.48194876274704
6.72,84.50255129995412
6.74,87.04871018635758
6.76,88.27982963728174
6.78,88.19144785600355
6.8,88.03318982485496
6.82,87.59640351452437
6.84,89.34838372966793
6.86,87.5208495077096
6.88,85.66193983953795
6.9,85.15917134106492
6.92,84.38116152687475
6.94,85.01362570431534
6.96,84.00445507399603
6.98,86.449391868996
7.0,86.34448465412638
7.02,87.6865065660941
7.04,87.65822044745686
7.06,88.66245258556027
7.08,88.01042459405765
7.1,87.10298447340912
7.12,85.0978389761287
7.14,84.24863658725779
7.16,82.98377081555168
7.18,81.05855859480111
7.2,79.45990451917727
7.22,80.10962300239905
7.24,80.27311103698523
7.26,79.4490365915639
7.28,79.43559488731495
7.3,78.73699801477662
7.32,77.22676891312425
7.34,77.1449550200105
7.36,78.04843032098654
7.38,76.09479784953479
7.4,76.28216057308858
7.42,76.61124642021817
7.44,74.62384193958025
7.46,77.5515751579612
7.48,77.46627877908718
7.5,77.07864847104804
7.52,77.08173603374969
7.54,76.44539518910183
7.56,78.17451454110893
7.58,79.11200498309499
7.6,78.86508419998765
7.62,79.83453978747357
7.64,79.07657511002343
7.66,78.06200162880256
7.68,78.22918733812392
7.7,80.37834811656214
7.72,81.6173114180353
7.74,83.61060420453327
7.76,84.67917154206091
7.78,85.27774929573901
7.8,85.3959484043704
7.82,84.67022614092255
7.84,83.96252029718931
7.86,84.04344426874584
7.88,85.56266591149738
7.9,84.56907424556343
7.92,84.66482640022468
7.94,83.66020611714544
7.96,82.98224895777864
7.98,83.16759840482892
8.0,82.64525916583024
8.02,80.06969699948836
8.04,80.70066130699352
8.06,79.46659374614872
8.08,79.40298912127358
8.1,80.82950746859389
8.12,82.3906500590815
8.14,83.24409926374142
8.16,82.82495463121477
8.18,81.43173150519661
8.2,80.49871801398096
8.22,79.83139632192245
8.24,80.86384550311239
8.26,80.27612092450374
8.28,81.39374571843938
8.3,79.19828165872043
8.32,81.39552707626203
8.34,81.86245502431414
8.36,80.73368450147879
8.38,81.60667781772017
8.4,80.60563711844719
8.42,80.66655863962504
8.44,80.55072280100933
8.46,81.25669811877142
8.48,80.25747960258016
8.5,80.6706354620818
8.52,81.00743177861602
8.54,79.7997517169629
8.56,79.86999067123936
8.58,81.13290612004567
8.6,80.55210740940262
8.62,81.44458406540022
8.64,83.46585025772316
8.66,81.80988863912519
8.68,82.76383502831149
8.7,82.81850463445127
8.72,82.00462084897437
8.74,84.65578093940478
8.76,85.50339997614493
8.78,86.03101514818474
8.8,86.90890353992872
8.82,87.98913997491968
8.84,88.58045570708583
8.86,89.27611005554546
8.88,89.18838010204433
8.9,89.32202151106581
8.92,89.20626256974172
8.94,88.78477285389455
8.96,88.80076193131072
8.98,89.29032383205208
9.0,87.6769123655026
9.02,87.36466312602295
9.04,86.56035014423317
9.06,87.04963815981743
9.08,88.10041877524395
9.1,88.57299621006457
9.12,91.77759123706268
9.14,92.4070538069256
9.16,92.89393512590733
9.18,94.44734149754214
9.2,93.84806006148166
9.22,92.2992112071796
9.24,90.38843832696482
9.26,89.69076952613814
9.28,88.71917388429584
9.3,87.66943612051935
9.32,87.08860733435971
9.34,86.91754562735723
9.36,86.70541344758217
9.38,86.84867179815868
9.4,88.54334833067932
9.42,89.49100172026671
9.44,89.4728229612671
9.46,87.38669772084936
9.48,87.07592961821281
9.5,90.68295194777207
9.52,89.66704446995159
9.54,88.54102512237009
9.56,86.9186428886083
9.58,86.87191024659835
9.6,85.17537646030064
9.62,85.01267809239728
9.64,86.1878997810039
9.66,85.9968891105848
9.68,85.07654970966959
9.7,83.39313528066955
9.72,83.36966903802146
9.74,84.56195341734296
9.76,83.9148191847088
9.78,86.8097297536831
9.8,87.84216196193738
9.82,87.71825776993866
9.84,85.205103240659
9.86,84.74538301666703
9.88,81.49903444144175
9.9,82.53510386452336
9.92,84.52330969447749
9.94,84.28806318296509
9.96,85.28955040441022
9.98,85.15846425471551
10.0,83.45206016173591
